# Present_dist_to_MW Present_dist_to_Sun Time Init_Time Gal_long Gal_lat x y z vx vy vz Init_x Init_y Init_z Init_vel_mag Init_vx Init_vy Init_vz
19.96328421083769 26.49760832874583 13800.0 11046.227664654298 14.981668457643089 -27.766492307298122 22.64952365171854 6.0611553337884345 -12.344420663342246 0.1636874600413964 -0.6317485789002917 0.22500576704263126 -0.4593049647750744 0.18445601377375753 -0.8908792899422725 0.8410224757579079 -0.8349257904125634 -0.007376687874389611 -0.10081326157763515
36.743671637874854 40.755508116265766 13800.0 11382.344556097316 55.47331921519973 0.837303679967862 23.097345617059712 33.573343089966016 0.5955678169008927 0.1991867875253983 -0.633933465657017 0.15376196778261617 1.0824489956403183 0.2516610477357067 2.9529440256179402 0.7958256337341549 -0.7524789845884788 -0.016661032507260844 0.25852703351265427
7.286128044355311 13.868705335584098 13800.0 11547.193205167776 -4.52695625411626 24.279415850021817 12.60259381508797 -0.9978118005173026 5.702629957126249 0.23103407840065532 -0.8065814806058291 0.07400238512834448 0.40804535612464116 1.959251802166237 -0.1855847125450094 0.8396655436902951 -0.8208646460395775 0.17653180231018833 -0.007482039571835555
47.60446122493494 43.16417872682514 13800.0 10690.58633954114 -172.53033169718742 61.30261016490215 -20.550837327816932 -2.6945019003662503 37.86223804525867 0.2392012908171261 -0.5409531879615987 0.07860510822620545 -0.91699646470497 2.262647000216207 1.0714829407455797 0.7910800867033666 -0.758258744919412 0.19580855056056604 0.11184985855697055
46.2800223409138 53.30773469629378 13800.0 11320.872923214507 -27.557525167442453 7.303132665295598 46.87640559198142 -24.462161475925914 6.776417427536703 0.10635957558556358 -0.6432931648891229 0.20880586335519466 0.6386469944742887 -1.782968193776574 5.129074592677859 0.7395637206283546 -0.7002179637925582 -0.11211248651076484 0.20995259088716248
47.457536894172044 50.35634424996476 13800.0 10797.672886945127 58.002610614781254 36.59092231524406 21.423979414433255 34.28901042891454 30.017299613334462 0.17286759425544668 -0.5877273288950753 0.10093526238294434 2.3864219832472173 0.21251886248268115 -1.9245359801360433 0.7800430165028375 -0.7488676275193824 -0.004673190849771672 -0.21827172362818575
48.0519750118515 54.0160218622368 13800.0 10725.403259014216 39.81974576593369 5.378761107121621 41.30502177049605 34.4381699716572 5.063422100095911 0.14197747929889754 -0.5862771173414458 0.1273773966869301 -1.9645773516934226 -0.8260374487649681 1.2842221685909887 0.7957356964404126 -0.7831716933288911 -0.09971440550275536 0.09947077305971877
46.00255959490845 46.51220986768228 13800.0 10943.628517364994 73.69210422000556 57.73685931571221 6.971848645606413 23.82967215912562 39.33097657097609 0.20062755379386238 -0.5917277284279355 0.089964950347897 -0.6340322322699222 -0.1773069507530598 0.15466281688735226 0.8442545777982638 -0.8406223106984909 -0.017188888435990375 0.07631818265387094
32.82655646437811 40.15382562057805 13800.0 11899.993346087573 11.171514111227989 20.9802673163193 36.78137013958274 7.263905637747362 14.376932826882909 0.2170181313471261 -0.7307584542660961 0.17834099098276174 -1.285372855309863 -1.1034050650540033 -0.8795610638962834 0.8718925833861717 -0.8654875338683747 -0.09987959629480196 -0.03394218505398183
41.6403546811068 41.41100223399962 13800.0 11802.649705386757 80.99453335188683 -63.17705851983339 2.9249093011603775 18.455753690042513 -36.95539429280641 0.24499562467697783 -0.6444314627474071 0.1979886076867238 0.40949863094170513 -0.24513015767199245 0.31614700755049 0.8805752309487539 -0.879401009146948 -0.04543084665372024 0.001625005879087093
49.7220730482063 46.69817314382213 13800.0 11573.020410110854 125.03243545369047 -59.17647610738217 -13.735592381119002 19.59284261598444 -40.102037294075224 0.22790538562003604 -0.6022209291394696 0.17595264494598534 -1.3542280972528946 0.5404923876425235 0.48770786178918435 0.8464061184299321 -0.84535874731407 0.04207357755886984 0.0013113834710867744
18.860755658436013 19.434763723458225 13800.0 11479.398412383138 72.30617451931087 -23.09946714358569 5.433237350883548 17.030918971148715 -7.624812907460643 0.23695122281823178 -0.6654073546289253 0.18853387443480693 2.8005348821562435 -2.600346138433143 2.219837761942402 0.7648707429000914 -0.7050075699705127 -0.22972501857295444 0.18766458235497208
40.519771493923606 41.30501790512202 13800.0 11768.069026095016 76.7356123738367 32.22339570821991 8.01749766862859 34.01081171111523 22.02473432364288 0.24269433803707474 -0.6633412512434158 0.1652543252253352 0.8412079371265814 -1.8793954854295878 -2.8783901307875572 0.8086293439555208 -0.7822294130239279 -0.13947765505237372 -0.15014841007239543
30.890044049020343 29.217536054055373 13800.0 11219.660569595895 -94.61927479775773 -29.059344331800077 -2.0568081901069633 -25.45659125172549 -14.191402854605585 0.27324848235640636 -0.5425620939797102 0.21859810741045466 1.4092523541825768 0.11310862664138324 0.5956856509965729 0.8379569762833928 -0.8343394576397593 0.0566336011372231 0.053312275787374075
32.02236894850364 37.30393330195649 13800.0 11350.167241687272 -41.77904579408809 -17.884123932708523 26.47408625733106 -23.653148530974164 -11.455774142670931 0.19563833814674103 -0.5744126745785454 0.28282536545601095 -1.4976988933751298 0.606905361335134 -0.036769309813053215 0.842935153206306 -0.8415564658434959 0.032207609086759716 -0.03584769483325328
39.603903275280835 45.232273349496936 13800.0 11977.802568770232 -1.0927411905203028 42.61583608459567 33.28082751837813 -0.6348066373315819 30.625840275636115 0.24727466712494134 -0.7397204533508208 0.15020178424191427 -0.42338123244435577 -0.20563493277039224 -0.33212608191862825 0.9087367388166625 -0.9078430395414357 -0.03895478645619338 0.010295661390251617
47.749340209898705 50.05651550363969 13800.0 11576.010765833127 68.82830879699944 -8.3912817891775 17.885065837869423 46.17811174693075 -7.304872334898948 0.21659102583234424 -0.6220829976394459 0.1673176898910523 0.12669827362678035 0.9674693814009948 -2.0582837858992646 0.8285428947615913 -0.8130006951306292 0.041453856433329286 -0.1542555540777572
32.45407864738993 38.05432205455491 13800.0 11333.304468229344 -33.88282425117999 26.67530410123867 28.22942953034448 -18.957108269532423 17.08387489653107 0.1452247601020667 -0.7025488828043795 0.0513771816907308 -2.8509720357812625 -0.2692416118393731 0.4909748204303084 0.8071354505333822 -0.8057332590020091 -0.023775871090342154 0.041185662549274325
42.17129911045099 39.55948910424431 13800.0 10803.415412015833 -108.8697655660708 45.53996409619237 -8.961245365138987 -26.218794561715555 28.23515665664269 0.2832389572026315 -0.5260615870324846 0.081389552184879 0.07923834346934804 0.024353882682800296 1.0903350893287884 0.8363591107980045 -0.821797608093918 0.061136816709519134 0.14285497257208266
49.49254564576551 52.95442521280171 13800.0 10868.078355156755 -57.318710861886565 25.670615302182185 25.771357470753728 -40.17186543378062 22.939692920853513 0.320388664235366 -0.48589220059004057 0.057876090384542084 -3.4925822663314285 -1.2893213676613746 1.3699579082622748 0.7611678044190053 -0.7582837799263179 -0.021642044001436468 0.06256003129910113
19.84270616984954 23.896672469333957 13800.0 11774.029296613782 -42.715214250059304 -31.753447551579804 14.929681381754756 -13.784055408321281 -12.575984472248589 0.2609890285530637 -0.6384544009578034 0.3008338171053724 -4.885371410566225 -0.762718332876256 -1.6742490713388574 0.7700585369043188 -0.7671516493093077 -0.02118517314248448 -0.06340099100291784
33.48770413228923 30.04031561259718 13800.0 11963.88849638483 -109.02741515055479 -18.273006683680794 -9.299892743876772 -26.96692602104203 -9.418994534051082 0.3208519943609774 -0.6527999917982448 0.22867321299221136 0.9227278391520494 0.46559864888649616 -0.3941447386568677 0.8958160630619795 -0.8866461295798183 0.09888030912732032 -0.08104162021997174
45.93179627285994 50.23911938859929 13800.0 11520.144337268674 -51.224283541055065 20.794693483928747 29.413853741438558 -36.61522351507093 17.835911301657433 0.36710203666516095 -0.5243660553566947 0.1360826182389244 -0.04098569851760487 -0.4444362040593094 0.46807723119352823 0.8740538961345109 -0.8724859134920243 -0.021460215336184845 0.04772843244472684
32.20234964618322 33.846765717373046 13800.0 11709.544454115574 -25.106247266180254 69.5084810793391 10.729259716826567 -5.027379156639229 31.70507836721132 0.27722950588526163 -0.6829922901563698 0.09962447057099304 0.7715460612474478 -0.6850764127774681 1.912369885553077 0.8494194540421414 -0.8201336105178809 -0.05074425852249683 0.21521916743439995
33.776078795481965 33.86071641189608 13800.0 10844.447854334929 80.0590502615182 -40.5835029976015 4.439401248448885 25.329721815164373 -22.028277854805285 0.19062811306020255 -0.5743237378781467 0.1656462392623263 -0.20114858679709993 0.33603349955910183 0.6817484723822178 0.8372647127918249 -0.8348086888599677 0.021280175573798153 0.06044672379729923
20.255957056870976 15.58131319607733 13800.0 10905.901172752123 -133.00353576928777 54.62294860944126 -6.152628144486119 -6.597069650247464 12.704375618648665 0.3066434225258458 -0.57700198221046 0.10084329661884624 2.5127965707400715 -4.053311580240438 0.8055236951365934 0.7331903140301044 -0.6773195775392071 -0.27060747174900435 0.07468482244261497
42.34043915362505 43.0461286025856 13800.0 11682.033267690971 75.08625047187152 -45.440431706542874 7.773271848416304 29.1859153754223 -30.67128585729076 0.2286632971859765 -0.6318855211094685 0.18792747902137358 0.9732661549976706 -1.4683256256995947 -0.6821036809917358 0.8452512930325797 -0.8187647331695285 -0.1860519704693231 -0.09725597346981237
25.84479653014061 31.504099878993575 13800.0 10949.306484369929 14.55027863923634 38.298788870429796 23.93112393663634 6.211419340752879 19.52505790230276 0.16441085187215 -0.6628278401790132 0.07845672494163196 0.2821191751253003 -1.5767708283679682 0.5777382834027839 0.8243298136292897 -0.7994090012327374 -0.1786518039222129 0.09245768405879536
47.86916866050195 50.18286061267307 13800.0 10991.879060172383 20.48268535269711 -67.5412399054977 17.958758570445223 6.708319644775508 -46.376728403618046 0.18220429894702572 -0.5569412339268206 0.18565493621235105 -0.6762767886743764 -0.02681560228127648 1.312452945970049 0.8288815876182659 -0.8259657397010052 -0.027939236156338785 0.06359781612405112
34.19622820325052 26.499002161959766 13800.0 11523.291431996937 157.44764343907985 0.26737510169774525 -24.47234249940528 10.16298561372215 0.12365915504820903 0.2612763742799309 -0.6128888303990112 0.16331657005813202 -0.43372939749458067 0.8441302330935517 -0.3427955132088825 0.8575932505122027 -0.8501732986673232 0.10945195977200117 -0.026302358435631206
42.09385080793929 48.67304899594352 13800.0 10768.613073987897 -26.353016054073944 21.436125438853274 40.59772885310919 -20.11140984990528 17.788234999012047 0.06443861395582905 -0.6414559725462423 0.10959853578678103 1.3571228753254225 -0.4988331233143743 -0.7567605967844129 0.8241617740884404 -0.8080791148397665 -0.12824359122046008 -0.09901694470778553
48.600900973708704 47.18096562729903 13800.0 11233.209168143407 95.67092276827368 -25.004759959497253 -4.2252022173022805 42.549551632215994 -19.943090022477996 0.1998243393450162 -0.5818262745412244 0.14982259959174313 1.0953066767082216 -1.0567621344255815 2.6329549305418603 0.7890419424562078 -0.7473456912183873 -0.10787374752250094 0.2289647557329036
24.554231787833903 32.54619242395673 13800.0 11445.065057691576 -8.964916157008405 5.72690317643837 31.988147010742203 -5.046348090763138 3.2476858011844167 0.12931637242241478 -0.6935519553955786 0.20125790864066306 -0.5140536413967103 1.184624667325167 0.9509869077946953 0.8466203046187668 -0.8401446837219783 0.0688533146462835 0.07862615130279807
11.641943630192593 13.255102243644822 13800.0 11195.254521575094 47.10132861127149 43.50225168119696 6.544663463712202 7.043224194146762 9.124588132470105 0.26399738366710124 -0.6954464101042762 0.10567907915947705 -0.6126173165638167 -0.2706518042271215 -0.5196029317356999 0.8485818379644444 -0.847636809220389 -0.0233069939017391 -0.03255394619791528
45.70914542157716 46.001473923627984 13800.0 10622.817725983927 -66.07730395996094 72.11682828181019 5.72814532237473 -12.912483161711853 43.77889597637759 0.23637130596075312 -0.5566925331398456 0.03493394675175269 -0.3835703086719699 0.529412485073572 -0.6872710315326336 0.8352102879969316 -0.8304898767979431 0.08728940464935217 -0.015599664996930537
45.686476242831006 49.43857474811499 13800.0 11860.908065034171 -53.92089704917065 27.13690730045222 25.90951372814254 -35.55804643487441 22.549836035578206 0.359967392915419 -0.6441229578711927 0.0902521367175722 0.36671846486716403 -0.470138281425599 -0.47031098879616007 0.8986465076459365 -0.8974427816055711 -0.030183643256588635 -0.03536873093641335
33.84717130604452 38.75526245234286 13800.0 11161.294994240132 -45.02046522028664 19.176970034117502 25.874166440611976 -25.892656798805746 12.730601032659225 0.07181396837893976 -0.6982876639004223 0.06866091169683286 0.7535156097650985 -1.771422318926018 2.2210873425638615 0.7990178363292625 -0.7594495290940776 -0.15820293695802842 0.19140989072912085
31.53566176805869 35.849198001001625 13800.0 11138.14154756418 -52.007729732258575 7.871178843933292 21.859252532888313 -27.986348952335046 4.90941425595454 0.2680452547912627 -0.47561744576021037 0.2817281392576732 3.035641003967369 2.8088875180932322 1.4449772259200366 0.7569012680994512 -0.6926951718051645 0.28555412652685025 0.10738607652698094
30.576149333336485 35.27731730319606 13800.0 10743.52426455293 -21.539402429654434 -45.45909540108689 23.016154982341416 -9.084593771155006 -25.143903474844716 0.16262116262521625 -0.551612669044955 0.24028187723090508 -0.5867321482825468 -3.2438846954284943 -0.0949513777211471 0.7730635010826643 -0.7403733505379961 -0.21776256647320272 -0.04532044971458111
23.056650102351444 28.29441861626027 13800.0 10820.679330382785 -40.2083250313105 18.157141837595784 20.532523988787275 -17.35644256212717 8.817226608726308 0.375180929945911 -0.41442536614370284 0.16313213676926647 2.9036656359532564 1.0883062514163993 -0.272177713296975 0.7816289843611708 -0.7363681117950431 0.25318315397139374 -0.06785398787083716
25.714240458878834 29.963741769626782 13800.0 11453.702987014743 -32.95158823971775 42.444762884359314 18.554091876943847 -12.026891647294974 20.221903292297423 0.24865473002960536 -0.6855779471600078 0.034667035928529565 -1.0733312512632314 -3.2026145412989644 0.257666021462195 0.7983266924866153 -0.7802141040996861 -0.16501950932121368 0.03687846585649647
15.813209358269548 22.09889427460956 13800.0 10938.87637119443 -25.01755157888356 21.296562875955168 18.65805448595935 -8.70735307301399 8.026215385922383 0.09755938916612199 -0.7284912592748354 0.059761931264566914 3.0282103335695902 2.137841984824589 -5.655437586475204 0.6896501349000081 -0.6303925654848743 0.09389638058167081 -0.26345016922116404
46.77952597377031 51.48384190634595 13800.0 11861.367697801841 -46.92442555620263 23.069135013952664 32.34975808660396 -34.59925830551384 20.173508715247227 0.2643661550221882 -0.7240501707658145 0.04782004654928888 1.7580252068659503 1.0031313923977958 -0.8057575950896114 0.8685231496953252 -0.8546141298077456 0.13252321715961918 -0.08002966701981364
49.06392444284813 46.18460890801614 13800.0 11078.626200804023 -106.29600228988703 -11.974522796259398 -12.67739232836504 -43.36453232921011 -9.582231452433518 0.2631427334628699 -0.515640861859909 0.1842746732489302 -2.480510391873693 2.107689486629018 -5.231061715241518 0.710260084859878 -0.6796215103812882 0.10067986002568205 -0.18013205310945288
37.999294637011765 44.27799472525814 13800.0 10930.145696533578 -30.346994717898408 21.006876711184535 35.67147973408045 -20.883997505770953 15.87277539216213 0.0676334236276049 -0.6607780765888287 0.10916460008095062 0.23616404750791278 -0.13731516031395533 0.7639104856297061 0.8451331871361424 -0.8367907942674055 -0.049542167962637745 0.10759574444084781
44.91065189183435 46.236723009046635 13800.0 11036.96730700541 -75.62494365298478 -0.6321289408217424 11.478409008533008 -44.78638712939026 -0.5101069932048857 0.27702274312517516 -0.4853234774167806 0.21157354806123085 2.2231061486375014 0.7967315848109139 0.2588359258808358 0.812565534057031 -0.786685100558326 0.20332122884462375 -0.0070553240915447015
41.75954832206995 42.702809653711775 13800.0 11112.864610992563 77.84609771696897 -4.716138245310897 8.960139028000544 41.60431224121259 -3.510991862099493 0.19448503086420688 -0.5907833925130744 0.14144805377814648 -8.313371377199816 3.2042155450570884 1.663502145970165 0.6482052448762153 -0.6462269341273803 0.033726920621982084 0.03772643527712741
24.63136328327324 23.802757122558393 13800.0 11576.600851406809 -85.8014951107199 -20.18344465976527 1.6356401322588037 -22.28114057260728 -8.212594156352933 0.3094617919260258 -0.581345749846823 0.2401030635265458 0.4256779364772424 0.5444563655538077 0.39479810416435107 0.8697858209555199 -0.8649044277841937 0.09025646920173273 0.01792972118581072
33.26248428937356 26.151924736736543 13800.0 11125.427408026704 162.6181987521329 29.422472487635645 -21.738689348269872 6.804910123481399 12.8470133130892 0.2554332281799977 -0.5821689018720797 0.1267445611960528 0.6657900767818813 0.07312175971010455 0.9012459018807618 0.8404953191118042 -0.8272006875616562 0.052078695382207094 0.1394962846589973
33.174054370020116 38.10231969173361 13800.0 11264.428227471573 -44.6218738743379 19.4993958417634 25.56418229645005 -25.228965719012166 12.718436938313204 0.3071344535854632 -0.4533900091438522 0.27122722674069044 -3.2143634615056116 -0.20290604316889266 -1.8301141516509793 0.7810295109776353 -0.7762033642139123 0.0016096364399946956 -0.08667666047731477
35.34365354437555 42.63107689786074 13800.0 10611.9712256834 -16.327414952590182 -18.362584952757487 38.82865349473179 -11.374463145505414 -13.43003996304209 0.1064806284981335 -0.5645419905654714 0.23048656192126865 1.1383719496556788 -0.25892970330257986 0.8092279297438169 0.8243350144342482 -0.8145090338453027 -0.09185166177775056 0.08755867767028841
12.721129964427739 8.22009069471286 13800.0 11953.405729713195 123.29202373508923 -68.23349112473869 -1.6731851701427969 2.547953900477753 -7.6340207844070855 0.32294496095836783 -0.710265299821838 0.24291183096999505 -0.689017118312803 -2.948860847252819 -1.2529384690043315 0.8341850611943646 -0.8182522562572669 -0.1449727324993335 -0.0728757043287721
38.79925973344509 38.26526758347282 13800.0 11781.420396832109 -86.36923037019417 49.51530108445225 1.573253481023664 -24.793667602547544 29.10377335559097 0.32775434908292467 -0.6440165727785399 0.1324322524894413 5.602667582234957 -1.0556145578101408 -3.078550977489779 0.7496487115017478 -0.6916483955911988 -0.055523703267052554 -0.28374778573208903
28.230180372240568 27.507579503867618 13800.0 11280.54058492493 86.55448596398904 -10.194645933169792 1.6270867315820594 27.02435636939712 -4.868642700931446 0.22082408422387279 -0.6215450509960905 0.1615764977379031 0.7262297369787761 0.19024233339173197 -0.7501213520029055 0.8453807612104339 -0.8401346996168253 0.01614058644932468 -0.09263800188665232
9.288287174139747 9.149067641423422 13800.0 11161.593268580913 -63.45381481969954 15.907937217723331 3.932301810151501 -7.871081905817031 2.5076903343794448 0.4046408522280092 -0.5625278749509097 0.1775666150748705 -0.4191927141980848 0.09902052112998676 -0.9737242411900973 0.8443952612774953 -0.838421161257684 0.027270686116439964 -0.09648638920565389
46.253919284865646 53.220742897325394 13800.0 10843.036320228188 19.375340169969963 -22.281617467092616 46.45775747976952 16.337887540681983 -20.17913960510108 0.1368795727843684 -0.5811164480647559 0.17544834229371725 -1.4446376014815234 -3.0824685754239045 -1.1030799703805274 0.766882607668534 -0.7344996982471873 -0.2086498578556234 -0.07130472660427019
42.394694707344314 46.413064849725316 13800.0 11907.905413682254 -53.80444755540005 -19.06074132277045 25.906160553955484 -35.402045413901 -15.157130817195585 0.2727677749284897 -0.6404791514925607 0.2770403816501096 3.7386475679661246 5.061596304805812 0.9049022473567929 0.7670283376470313 -0.7210852113424322 0.2614717945711073 0.0010437339568562208
31.753988205516627 36.16020127811123 13800.0 11188.38972559746 38.294006236935395 37.93422782916818 22.38380030096719 17.673858540005707 22.229718056417305 0.19138611454371401 -0.6490423521753205 0.10583575206994737 1.9252928412770733 -0.023382453432183502 1.8494354949051548 0.8046816310637754 -0.7537259327871282 -0.028622320334415405 0.28033998714829383
42.647630024908295 35.8755513521654 13800.0 11336.854360616351 145.1537304588541 -15.141947607340581 -28.42043683699809 19.78677490822262 -9.371098844179958 0.23424406904895273 -0.5841986912982668 0.15498810157006454 1.4678060702534421 1.787909776820814 0.0049845515380103345 0.8157311488259656 -0.7768218603848753 0.24892716840511978 -0.0006076371615913917
23.13204384477847 15.51386306565597 13800.0 10943.114234604858 -174.12893702352602 -25.666541022746888 -13.90976498122388 -1.4303346536323482 -6.719563093361113 0.273611570795381 -0.5636694918236391 0.16613195699373454 0.4273350397192204 2.3096818969389363 1.594199057181144 0.7900075071526551 -0.75131317996274 0.21442011467811656 0.11689474493428301
36.46075558839303 43.407429329323804 13800.0 10971.664391620863 3.9734720564247836 -28.630058000373854 38.00849451345795 2.640129438303109 -20.798773578018547 0.1464080618128097 -0.5892577658066821 0.21123355790727338 -0.5370155069001253 0.17088396919596036 -3.6618889106206436 0.767316130991279 -0.7320095050441676 -0.029444351195945576 -0.2281866770586494
35.78113132014645 33.202783220486616 13800.0 10937.352754551906 -120.8888228424292 -66.54495779681105 -6.784585942988053 -11.341237273124923 -30.459326064171517 0.2231230503211003 -0.5406589518693381 0.19967031151803064 1.4732047522100182 -2.155910822129026 -0.18825643111615956 0.7970986438563746 -0.7598700430865029 -0.22807726917140356 -0.07710074542248578
23.094137204928384 27.36035959807279 13800.0 11211.825005461287 -50.70139155394084 5.5210201913948715 17.248624364452517 -21.074745222587172 2.632365603959356 0.2843359516242251 -0.4877571575126486 0.2970384961958027 -0.15978786106632453 1.2302322133762997 0.35463625430935664 0.8438692150580883 -0.833875481006231 0.12892624628055166 0.012039822232387183
41.89842156019377 46.245269614993035 13800.0 11263.616829377042 53.45851143628137 -2.2517804214301345 27.513389668249108 37.125958587882614 -1.817016691532322 0.1889342824185623 -0.6135345743423157 0.1544159268117991 4.041012649537311 0.8656508747841228 -0.6822415967925219 0.7608971469551798 -0.7306071114002699 0.14619272468155445 -0.15429000053817285
44.220511288242314 51.94175948265012 13800.0 11219.235816852863 -4.976061733725255 17.011140270417027 49.481995980338425 -4.308282560183185 15.195958454038601 0.12287104632392677 -0.654055528055937 0.1472428999589822 2.596858713609617 -5.147795773019702 -0.6592204352703658 0.7252068175339043 -0.6551775200710196 -0.3104765490914502 -0.016482046459906908
38.81376015898972 37.40639618854782 13800.0 11270.024938674293 96.07927906148171 51.45217309948518 -2.468681501413778 23.179366761039343 29.255102871403583 0.22682078156638347 -0.6141942912131582 0.11569223581079328 -0.7666155230504533 -0.36478614655271957 0.2659301822238403 0.8501876431847488 -0.846924158300505 -0.024709622558743045 0.07019923976812883
47.95615323950973 46.7118126171007 13800.0 11413.683284926401 93.9138542312705 12.543473331171223 -3.1122842795099364 45.490530941148975 10.144886358703637 0.2131233504027933 -0.6056253170383634 0.1457048853818371 1.4717031651614465 -1.1700301304877019 0.02540845267254221 0.8307360917491824 -0.8092397911855579 -0.18121232368079523 0.049147820326717065
21.38546198098299 25.793057700697897 13800.0 10935.399997718876 -48.835595731448215 8.247734712564904 16.801957232003176 -19.216797007315435 3.7001042559771045 0.287852660187705 -0.45118582218152625 0.2901228871111734 1.1374213948038234 0.36709434107377176 0.2959349303619099 0.8357788615279 -0.8318776942632767 0.0774860893043077 0.022398953734756963
45.02579163737167 49.557148798519286 13800.0 11991.874159797788 30.055636180380283 45.07373570941149 30.291345779974982 17.527957242179347 35.087263825965486 0.2550266913059808 -0.7174478507635387 0.17404601895980837 1.3025201302882718 -4.319730316830953 -2.0339009395228023 0.8020100312427432 -0.7679804797831304 -0.22647534937605404 -0.046205941296039665
42.320948029094204 37.20384626588108 13800.0 10821.869064224113 167.55738402367157 55.09416595204619 -20.7891009274591 4.586993112087905 30.510636732013495 0.23882874094895534 -0.5560949860265002 0.09575063292192221 2.2238514787256634 -0.346299223398488 -1.5220291757612974 0.7916166825045603 -0.7661677167952435 0.005452072843673945 -0.19903335565175165
33.61390855320079 36.826524533681784 13800.0 10813.10375337494 -52.24401155861694 37.354623339071544 17.92399927116104 -23.144168296246317 22.344364686253932 0.29349634450784695 -0.5541241634007266 0.0015693741958940936 2.3092686018725472 1.2565351476724562 -1.1329963765804478 0.7901207473412744 -0.7454330720502258 0.22429297412935872 -0.13532550472510174
16.84296371923342 15.199464114786586 13800.0 11528.612325284896 86.69128946994351 7.461680404487962 0.8698206529029929 15.045631942459167 1.9738492496948554 0.26498597674551577 -0.6750018910758999 0.16818739695651747 0.4971578882745749 0.7035645330023382 0.029146325283211476 0.8614731039378332 -0.8567474718739737 0.08878858371134175 0.015370935182136178
25.596354191079442 32.07310458599002 13800.0 11840.075478354354 28.030952694641943 -18.006132310842553 26.924169601596812 14.334497557874151 -9.914399064572912 0.22542466930271782 -0.7040809758244087 0.21449640443833456 -0.06432961508640281 -1.8885902923229434 2.195316448194543 0.8351633412526233 -0.8105919183832969 -0.15002608929610065 0.1339056419813993
28.00087384175582 28.58065157559406 13800.0 11245.638466615974 75.14407518382244 33.72111555516501 6.094872970705259 22.977334427415222 15.866577153475564 0.2221375963531439 -0.6354732785833939 0.12860936155000172 -1.7381778095425189 0.28211813745524383 -4.041201660259882 0.7545048006112716 -0.7404055182133827 0.0074432508666858474 -0.14498882978065075
40.578743357006076 45.12780257670329 13800.0 11081.236074414908 28.072798269191775 45.46789492689087 27.925088907847787 14.893575651886747 32.16969659776465 0.1817829204042869 -0.630395935027613 0.0913015445514013 -1.1001690973759108 0.41229079867600804 0.6788165161544654 0.8370551350370232 -0.8308307753657652 0.011656708891872555 0.10122076335802153
46.43211811330353 50.34751350491001 13800.0 10701.789183061504 -56.51023742894791 11.166338084211775 27.255230595818134 -41.194151886214655 9.750198545227303 0.25216179299721825 -0.42526437435536873 0.23988170678183418 0.24791901719755682 -0.023268651243739575 0.05555437975987838 0.847539431380216 -0.8466678068007011 0.021490505833067282 -0.031857037379980066
35.09635729427008 40.101483736829536 13800.0 11929.262321519742 -11.750307553022472 -46.35167670352985 27.09921388490005 -5.636796351318665 -29.017031750497924 0.24625632896524846 -0.6811853472145697 0.24499710295633023 3.3128990104849407 -1.448774446381082 0.9824419686143159 0.8233378991665036 -0.78229357979272 -0.24304451984839454 0.08265235986144776
38.80616678276193 44.729423115036184 13800.0 11261.382178195576 -39.83238427344482 -1.344798463586057 34.33922947013023 -28.643264929698976 -1.049755099415914 0.147646259789662 -0.5714659075559726 0.28642018061941765 -0.21598653553684063 -0.9730825602340012 -1.685544900770003 0.8318775737049071 -0.8090522045396842 -0.0976553012502564 -0.16708761204937275
15.012345793960298 20.522642608966983 13800.0 10734.71176590419 -11.909320801910075 36.891881381990075 16.06009712419445 -3.387122043553058 12.319884101683149 0.18948002838998296 -0.6906813587574054 0.009935431870401086 -1.616556108456925 0.7672290287886434 -3.240913699315684 0.760524073074148 -0.74490758889221 0.037115556233973473 -0.14876822651873287
30.285184860300696 33.814213895633166 13800.0 11666.869259659748 49.13083180728554 -35.917659747918314 17.91881090022225 20.708548048820912 -19.83616180140158 0.2293720950789841 -0.6534891139913472 0.20220665416004313 -1.5483760432688527 3.133608721074303 -0.9929494049012836 0.7978701429886252 -0.7863641577897728 0.12218168868013368 -0.05744398460710772
48.07439538144852 42.30283981323741 13800.0 11605.495559952717 -132.31458987686895 12.527501190428735 -27.80029562990325 -30.53650131632509 9.175832742181095 0.2903668499849895 -0.5977926465712822 0.16529646548145846 4.927482023368889 4.482265360657493 1.1261518002029005 0.7258486256725623 -0.6398767101044817 0.33743045785974346 0.059621383455740085
26.824820583242754 31.909379722940052 13800.0 11382.647677986088 -43.90998222691095 13.571919614512225 22.34655629851016 -21.51207158326855 7.488037933706227 0.23998971816748377 -0.5098558674391878 0.3324379368555059 -1.3872805669672819 6.293387439336642 1.6594930508699475 0.7134408987771476 -0.6896469548058022 0.17991425805605868 0.03187245712469869
40.66452089039427 48.81688386741119 13800.0 11589.238092767444 2.5642590218952233 3.3067436441444653 48.68680514967374 2.1804223978993047 2.8158325604967036 0.17216211031800405 -0.6718697487912498 0.1913912752500838 0.9026774364384842 0.9985297190582634 -2.0351270146145874 0.8343262059103528 -0.8124082878353232 0.03940668970877567 -0.18584968262399404
43.58024102741916 41.32568827854322 13800.0 11114.309628653747 -111.3485740458881 59.59610646808569 -7.613776919554137 -19.479516220242406 35.64254986024291 0.2755612232211139 -0.5677487065299167 0.08641999538349796 -1.4248189353083685 0.3113035749195424 -0.8258157116390736 0.8321722100512715 -0.8291506838008459 0.06501944531840143 -0.028146091463908042
