# Present_dist_to_MW[kpc] Present_dist_to_Sun[kpc] Time[Myr] Init_Time[Myr] Gal_long[deg] Gal_lat[deg] x[kpc] y[kpc] z[kpc] vx[kpc/Myr] vy[kpc/Myr] vz[kpc/Myr] Init_x[kpc] Init_y[kpc] Init_z[kpc] Init_vel_mag[kpc/Myr] Init_vx[kpc/Myr] Init_vy[kpc/Myr] Init_vz[kpc/Myr]
47.855303534380205 52.19954692845699 13800.0 11518.126683526807 -37.62840920155257 42.12442495343025 30.66247469859991 -23.63751370583881 35.012473358792946 0.2425134979575327 -0.7022316145351655 0.043083413731213625 0.8936278573534212 -0.7951863399381033 0.8442550440407516 0.7396913032962164 -0.725689574849297 -0.07488249633840273 0.12210846354463269
16.866008119947836 22.17726378267201 13800.0 11200.424548068784 -37.83429171150164 -16.810465116893987 16.76684941950665 -13.021781895323645 -6.413812103610964 0.22849866846857447 -0.5872904058917972 0.3660347191910477 4.911119893612941 1.5401358227653745 0.2736194508270238 0.6324294092679663 -0.5796085194695103 0.2530218807098463 -0.0009218174674886376
49.201449694269 57.0963022551011 13800.0 11328.369903014735 -8.125431337202475 -11.468386033135651 55.39460478250534 -7.908906834427955 -11.352298660634244 0.14622142870528199 -0.6520795199853415 0.2266756624468218 0.8042313181167532 -3.496510171644384 0.5135993054954705 0.6766919021801403 -0.6369304845280863 -0.2284264095558203 0.007270747721551901
33.82798417863585 36.50419191695069 13800.0 11099.7402748394 -47.618277824891564 -50.66605003756742 15.596416372909966 -17.09120169668038 -28.234706451383268 0.22456786757629976 -0.5766330492604912 0.270406354628676 2.3634707425090316 0.47948642859744195 -0.3003125804480011 0.6908194616703984 -0.6756485113521818 0.07530045606198235 -0.12272106195359099
37.6082674353477 33.82891584366959 13800.0 10872.190338007491 134.31195407932177 58.303588919543614 -12.416519917529133 12.718370955005168 28.78313083294732 0.2601290855324178 -0.6072933436484556 0.09467659862657829 -3.2701180896312447 2.0807626454466344 -0.5374259397882256 0.6441608857803834 -0.6377929519420319 0.08943054234029128 0.012867607359510416
47.770951028925346 47.10528084423452 13800.0 11610.978728028957 -89.47390585106301 58.19091976706071 0.22797619786150142 -24.827698428550402 40.030499634758144 0.32278508644515713 -0.6476858715588039 0.09897922804162614 -1.8035790906695022 1.2583208812432736 5.84095186286511 0.6450565783512046 -0.6247291545543547 0.056532011055335576 0.1503848544568379
42.70216787569146 47.3092208897118 13800.0 10754.330327045587 32.73301638356097 -42.28529775046588 29.4415895295132 18.925131322397235 -31.830717736130634 0.16808205338581544 -0.5954059395590052 0.1999709808996044 -0.7683334796487827 1.4218079466866207 1.002014573053449 0.6888602924465633 -0.6853199910084526 0.05716282102870522 0.03996779110457966
42.00185991389506 46.70786945454365 13800.0 11745.328079828681 -48.02685476313594 18.568303270700405 29.611321224371906 -32.917718151542374 14.873417765442186 0.20029230105278278 -0.770225686587648 0.02398588191675495 -1.4102164182373211 0.3937178812982099 -0.582710034082226 0.7550228452343776 -0.7547260732166301 0.015166040452243266 -0.014766260522615695
40.809694223036075 42.3427061047509 13800.0 11688.212525160985 68.58705308126854 39.766387129541485 11.882527846172106 30.30048110372385 27.08488761544209 0.2525841633515187 -0.6948684208018772 0.14840214066659113 6.804832005837563 0.3276584336124447 3.309008634295663 0.6223155671084846 -0.5506904503377057 0.005688936406436144 0.2898004985761295
36.326372534910405 39.81664275555454 13800.0 10800.7587645215 -58.548163702456236 11.800726851035023 20.33649664362818 -33.24885096184429 8.142840677811378 0.32623232011938497 -0.4372020734292195 0.2481697520637188 -2.652893456287262 -1.0061168818848025 0.8814619398888387 0.6694891547623306 -0.6689898217753653 -0.020526629074344317 0.015716367398007358
32.71622452767569 26.0868841132118 13800.0 11632.977969728656 172.38006573386562 40.220930482302485 -19.7430115617279 2.6412717446455893 16.845257516006022 0.3096871802736237 -0.6590727615722975 0.15620143804036188 -0.05886981644518682 0.1134004997033094 0.07975150929720864 0.7545398849560887 -0.7527289565606546 0.044826724283300166 0.026835065393712068
37.29272521093969 43.56686083959101 13800.0 11366.020386874376 32.86240707080582 16.407123825490842 35.10492567920493 22.67773597899426 12.305927325513338 0.18714725166242385 -0.6875814428654698 0.1549531790863835 -1.9684073488530118 -1.3200348378524416 -1.1844867758036774 0.696943562747454 -0.6905073292702149 -0.08963197639377073 -0.029934373001216562
47.62758034257641 40.40221581694633 13800.0 10379.671112857093 -174.26785072305023 30.05248670161311 -34.795959866897654 -3.492818527227654 20.23315196889034 0.26591323875009437 -0.5335708806076518 0.10343611688528764 1.7130415276109845 1.827740517669967 -0.7330335287592253 0.6647588250227575 -0.6111370856271292 0.25672260683637593 -0.0500925259490035
35.63599962054116 36.1338667472482 13800.0 11236.921572604946 -9.413941383357068 79.86352160914737 6.2736804904927945 -1.040169501254643 35.56986514761841 0.27024030887112993 -0.6564249982556257 0.06990294134705079 1.3100319242248515 -0.8345487642220344 -0.13982083320079988 0.7167269771798703 -0.7109195840429545 -0.08367855409051216 0.03589992238025046
35.927236997491036 40.26441847779098 13800.0 10627.57267259157 -45.290572159007326 30.955654433315793 24.291823353119657 -24.539470496551534 20.71098986732367 0.1037157308942401 -0.47028304328838266 0.3705259148135811 -1.0722589591821976 -1.3244960870663502 0.23789678850318915 0.6933748224635105 -0.6876880858326802 -0.08857645532351502 -0.002820034115100277
41.5043083514629 34.87276085833336 13800.0 11732.554735749358 141.18061642520317 -8.444286305680626 -26.875722875604815 21.62360997893116 -5.1209824521538625 0.27262121049062144 -0.6582151414747294 0.18527246505970876 -0.5032553399698954 -1.8913611484728285 -0.1382150270863898 0.7303637137847377 -0.7249422367763758 -0.08874363039840033 -0.0038047095567821506
48.89743513737319 45.65660088811708 13800.0 11214.14434852118 171.28680534959014 -71.06458798598273 -14.644675258023257 2.2444018335780456 -43.18589297042828 0.23411115352591222 -0.5847076675794347 0.19737630496700748 0.46996328688195693 -0.35850884945431627 -1.1348402203514016 0.7154579308298649 -0.6985466835491251 -0.018214478297421326 -0.15356045868068713
31.46152439297818 36.05865630929396 13800.0 10424.974438804618 31.84444410984465 41.14790333903493 23.065737788799858 14.32614553726723 23.726777891975843 0.1664399128573787 -0.6598873514921066 0.06628914197315569 -1.0260776944508099 -1.0708369138919425 -0.010556250562662047 0.6917368028116424 -0.6848177011228535 -0.09050268533327552 0.03652101505091624
48.11712987923569 50.66662546401701 13800.0 10650.369451734008 -63.13139969849682 -31.682244032200014 19.48608928653167 -38.4614060233075 -26.610514969436004 0.2119165300430353 -0.503782783619457 0.2621341298958776 0.5314158411984895 0.4381083621271517 -0.38124328910659944 0.7113068259433029 -0.6999901875704838 0.056281522183317265 -0.11315267650084046
45.54030153027889 49.656802462045256 13800.0 11556.894632719184 52.1923291070829 -22.870376744132944 28.04724117881237 36.14829122284621 -19.298998281786915 0.21895213838310568 -0.6566688477169371 0.1904132615841841 0.05190725614098488 0.3154700328236402 0.3918363260936246 0.7439022951907676 -0.743061025179113 -0.016551179679513053 0.031256936847264
35.92207578200869 36.737526830872326 13800.0 11039.997515450108 60.28739216131421 64.94397354557478 7.711567462393123 13.512906986364365 33.28030873804942 0.23646129858187165 -0.6509403346842859 0.08201018227046042 0.9313761615001938 -0.4506908566354023 -0.21662858371149066 0.7159302040766945 -0.7134981699435302 -0.05149273666636322 0.02872136255714939
38.00566891626987 39.85825790040282 13800.0 11687.889891148892 -62.100177843903474 46.20461637863764 12.907910114195781 -24.378982897147946 28.77032798282692 0.3492526595920306 -0.6658616162981889 0.0747212064888788 0.9590947082353173 0.35527052301034645 -0.507649296074553 0.7563863675139194 -0.7532228767584717 0.06469000308828768 -0.024307167441546877
39.915904784111376 38.890050247356946 13800.0 10490.416056202494 92.06150357915469 52.42389352047079 -0.853108272930689 23.700375619469956 30.822076666127465 0.21821814566527786 -0.6069484955080203 0.07626686472734424 0.9675658240714475 -0.4152419213712815 1.1739061644708917 0.6901813808354089 -0.6638072221186843 -0.035563838696960316 0.18559505298386628
23.0320937020008 22.540738809444157 13800.0 11768.122941327067 0.47208574228342665 -83.06810717154664 2.7203364306837385 0.02241458474588723 -22.37597312667915 0.28840827421737325 -0.6808893091593624 0.2644751918962605 5.893887900692036 -0.2276805688408719 -0.4494964656644578 0.6556848749608899 -0.6161581625632618 -0.06300849828109151 -0.2151783053737168
48.762403485413365 54.62601269809652 13800.0 10630.540680535698 22.025802260365275 -35.644862710791955 41.151626367139976 16.64789731585809 -31.833825180027556 0.14558965757744585 -0.5863182837249463 0.19958834897390346 0.7129081212525611 -1.1464264546139926 -1.4059342320094466 0.6858007466349254 -0.6496319693969298 -0.15571279840068963 -0.15509510900319778
22.440378372811118 21.166521384300065 13800.0 11369.079704936315 -87.0554676496135 50.394680253107694 0.6931530555792006 -13.475747595588821 16.307832262246116 0.37482133240364657 -0.6255852156896433 0.09407379869473706 -1.4659904174232619 -0.59940895266606 1.7084725616923384 0.7061565729668698 -0.69966885342967 -0.005187040759167923 0.09536087086896732
49.94816078598949 49.06479854120741 13800.0 11216.41955153183 92.05079160100786 44.243006864762 -1.2578357725765792 35.12687571446985 34.23265849446525 0.22403831582609468 -0.62940111311354 0.12443093525160298 0.9042706443585923 -3.9371284056657716 -1.7253965791581416 0.6458128170610146 -0.6174208023080388 -0.18679607221806602 -0.031192546569401708
41.33975048045654 38.84720666671054 13800.0 10762.844567312892 -109.34468992678273 -50.817950286738366 -8.129926111080783 -23.157504955496226 -30.112119345384087 0.2497371577750136 -0.5307033746732422 0.22097906383824198 0.4432367640714414 -0.23265748257963476 -0.3431246959934776 0.7136072842734987 -0.707151255579256 0.004259943555008226 -0.09567816251260242
24.272899106999525 20.659569139417172 13800.0 11547.351741160724 -109.72881179493945 -33.186523612347 -5.836511384531835 -16.27495205056635 -11.30835388712057 0.33323772748297675 -0.6119396476577765 0.24312633937733089 -1.1344595365908823 3.7631735464855907 0.6797113632561491 0.6773638048390542 -0.6594949172027783 0.15450846390736633 0.003913166330111491
36.66707408187326 40.12179523216246 13800.0 10494.772951830359 -53.43090425256574 31.839154780318818 20.30742186336471 -27.374801866412845 21.165710304394498 0.0007046745453172035 -0.5449062177321728 0.3250746461341933 1.3820251404161104 -0.3539428038573281 -1.641999762821199 0.6799768900968349 -0.6504462605095577 -0.05168754645277966 -0.19135472504379775
25.330192156555455 17.472442473740763 13800.0 11185.969268856818 -171.876479111116 -17.76163718480131 -16.4726323899573 -2.3513024320078117 -5.330103659099322 0.3069583046611324 -0.6061459014128023 0.18602131001256023 0.1825380334231012 -0.09516040449682897 -0.160598966264505 0.7286935546038961 -0.7278849349047605 0.02193864361907182 -0.026391551225898553
42.79668716921356 44.616757468332764 13800.0 11290.799307057387 69.91505246158461 25.616112988728577 13.815991369240026 37.78472624057134 19.2895798916978 0.21940951639091028 -0.6502733718498634 0.13686349195826203 2.0680856100496303 1.5760060075774216 0.6714372674794884 0.6894703499513751 -0.661431432173982 0.14953044200694462 0.12457315484306612
20.764545056097422 26.49250302567613 13800.0 10987.424843085135 -36.19877229570915 15.128853640435079 20.63777509677346 -15.103888955598999 6.914296351574063 0.024627392971549707 -0.6743971911321194 0.2982341122983214 2.8143034982686013 1.32874490695695 -0.14140351720480895 0.6700901997692601 -0.6447655538431084 0.17945009572498133 -0.033104675628852956
26.002232395669242 25.988517879385746 13800.0 10705.9038339569 -41.348733050780886 -78.03173900908392 4.0457115018794845 -3.560345881528831 -25.42359567831807 0.23080113193489504 -0.574147771940072 0.25184320822083933 0.6807748381450368 -2.690270723918941 -1.2985226792061766 0.6601147851185526 -0.6249695021231566 -0.17425907092322915 -0.12164878605649793
22.91369577410427 30.38128320699275 13800.0 11057.898794512243 -0.6928826689438254 -20.68696361964059 28.420354453274356 -0.34370648597430054 -10.732552720823104 0.14307381036163008 -0.6655130306099166 0.2621509190089617 1.440778515659104 -1.5025091440625955 1.1660848025866017 0.689404440609518 -0.6604233039163421 -0.17498956195381088 0.09218565823141213
46.728685069417004 41.769288330595884 13800.0 11805.5422764848 -136.16823854301322 40.99225856138793 -22.743112040109395 -21.834074655260746 27.39885921574081 0.32611384774415253 -0.658229832794389 0.16519324612194453 1.339546531655682 -0.10910436777081446 -0.7085126608605974 0.7577294515279421 -0.753816857254834 0.051580793029755594 -0.057039365544355645
31.102506056957015 36.14323892146672 13800.0 11995.572074731825 -44.73081367885188 14.912150484308583 24.812159635655934 -24.580103808352973 9.301018800085535 0.3424638183824547 -0.7648077108623006 0.002021063245670502 -0.4995149947032587 0.36317865484942513 -1.0486213784915819 0.7868258856956287 -0.7846463723292707 0.02507144175028936 -0.05288163764283295
48.430714598757085 51.97485760253581 13800.0 11531.301157836213 -57.99972314803279 20.226184122250213 25.844274630585424 -41.35904036993378 17.96911437163618 0.3886455099588754 -0.5323802116502778 0.1675395250105882 -1.5367941691951712 -2.367283347864561 4.17348230705673 0.6630838369043482 -0.6522868160762457 -0.04219408815649268 0.1114528746221847
40.81076026765776 43.55410924685906 13800.0 11042.08452571075 61.35421418734312 -29.12897945154974 18.2388313716388 33.388870923380175 -21.201149991123508 0.1914868390823639 -0.6215163165712132 0.1786287887478091 1.713938972147919 -2.0152682435168185 1.5299384837763355 0.6685165005195809 -0.6258674426448082 -0.20315177911956092 0.11804071477567213
45.21372483438052 49.16559758275136 13800.0 11254.426490721626 -55.21822323570067 16.503749329617236 26.891142516797977 -38.71755431413937 13.96686893122343 0.06296267377547383 -0.7317070042337898 0.0600936333705359 -0.11594498741412013 0.4550945937527331 -0.11713742332739327 0.7370097442444564 -0.7365573660170748 0.025778778303126516 0.0014367555346194037
30.073289143102155 32.84568003984545 13800.0 10882.377797262592 61.455799974096344 19.943675438427675 14.753620609786694 27.12287101788386 11.20353711689369 0.19889844243074456 -0.6589920531517581 0.12713963404171558 0.21386718287927708 -0.8330678697647314 0.601373316376336 0.7087809353236652 -0.6971000334968579 -0.09642090776432416 0.08440951440965028
22.53456900423169 20.183612145046926 13800.0 11175.549288053644 100.08935777576838 -54.556856891825596 -2.0504169804172614 11.523372045358911 -16.443414673733162 0.25746071801213455 -0.6397154526715398 0.2149554665421809 0.7932111848314574 -0.8738489085366058 0.0578833047072123 0.7158887518362376 -0.7097948898410538 -0.09267798601275949 -0.009935304212312833
34.04469043980719 29.576853099601816 13800.0 10427.793688114038 -124.53544147020023 37.57804009620201 -13.288706907137348 -19.309589404274654 18.03719116298183 0.3231884461121409 -0.5254623854353889 0.09396968940515497 0.39364259983441025 -0.15222563139330883 0.6070653308957844 0.705118815930481 -0.6994168393458154 0.042118770315536784 0.0789597277466207
49.31370838936282 55.41031485506655 13800.0 11221.364447190279 -12.97495197008499 37.00159719526082 43.121894544820066 -9.935619376006471 33.34799350512937 0.16811961213576843 -0.6897414934580635 0.08053262452560644 -0.7788815810570184 7.725893937066178 -3.0847822746746236 0.5850763429414484 -0.5707347253538485 0.12587107741083525 -0.027067918583481187
19.991477775293 14.46156255090598 13800.0 10506.402374282632 122.63591580933077 -14.272277820008117 -7.55838456937258 11.802410142586101 -3.5652109252353483 0.2719066690102616 -0.6147973419933734 0.16628583068917022 -0.3513737662917253 -0.7597942499213248 -1.3686092337313829 0.6887924941182758 -0.6792019291859209 -0.0444548431596585 -0.1055632808482587
42.39417029508949 49.83958694943939 13800.0 11070.049207679429 -11.380816162052463 19.44688745687318 46.07219102047595 -9.273731224131575 16.593238112136888 0.10361297191004545 -0.6889278677729906 0.1387187353903504 -2.891570683379885 1.1893843665466244 -0.5707441785476303 0.6741926075402426 -0.6740521978891003 0.011544863928373438 -0.00748483130470979
39.88443155272192 47.092275050371555 13800.0 11438.923341591562 21.387673534185385 14.688701762767764 42.41614166547158 16.612178255050583 11.94105645480825 0.17710194969097254 -0.6963608571440327 0.16399047868036692 1.6270648308109623 -2.7843976912057538 -0.9904999961771108 0.6860022966155555 -0.6450585213457248 -0.22954001367851784 -0.04254453104159806
41.66965377458144 40.21358001747205 13800.0 10658.661536970378 95.0488969438818 25.29562541537313 -3.1996919431979496 36.21663845820196 17.182813741589214 0.20939948989176055 -0.6038467619408704 0.1157549052854323 -0.1040415860242634 -1.2986220772982213 -2.8471524342170724 0.655392832992345 -0.6372694301640983 -0.07705342511080557 -0.1322505523419497
48.017569953619855 46.45963537419856 13800.0 11910.641400070708 -110.20007152329354 -72.18085239526052 -4.909215985760482 -13.342806929063405 -44.23083563264856 0.28088090615911276 -0.6696390792313913 0.23254892519163997 0.5078643274510733 -0.3251900060151396 -0.35860120630433495 0.7748310526715557 -0.7691902433602826 -0.018392605316003563 -0.09149449039778364
46.46448623216454 48.480237711503065 13800.0 10779.495742072926 -55.26311445111508 55.13966959273354 15.789530775118733 -22.77164199758328 39.780353030099214 0.278364923001514 -0.591062917983645 0.006282069267541599 0.4161253452680532 8.454502955185513 2.7072499739898377 0.5568603708932095 -0.5183614299274361 0.18399120718043718 0.08684547377493
37.37149392346481 44.06630243925924 13800.0 11296.516162843647 31.71583524019392 3.3626180542993547 37.42115977700884 23.126069162239194 2.5847121145632364 0.17511893540598417 -0.6776655991907274 0.1728438240123207 4.287894940746258 -3.0366368707911278 -0.914013562376691 0.632624306477741 -0.5629751010009235 -0.28395341791942075 -0.05141016680892575
27.023802007548163 27.812264424928788 13800.0 10986.029113597511 -75.62060407041665 -12.9067677622853 6.732436003648071 -26.26030783567713 -6.212293479417803 0.31615296129283454 -0.5084882090770934 0.2675443841338258 3.585724563213472 1.1841490393169758 -0.799730659929452 0.6528891441647907 -0.5964963683766032 0.20838819685631507 -0.1644100863473105
18.61757409579575 14.578588487089444 13800.0 10713.3451884013 -114.84010495063238 -47.876477369700936 -4.107746345971425 -8.87365998306363 -10.812946903505559 0.3149063963729284 -0.5598090447438435 0.23708916299783783 -0.11688735133989177 0.8688887975446853 0.9082990932420496 0.7015820687268598 -0.6929596734484784 0.09555384880865608 0.0537936066005134
26.256024975056498 31.20584755291444 13800.0 11090.636270935665 -46.266668735691894 5.377827416866192 21.47773574150428 -22.44900618349583 2.9247068720150295 0.22080318367092067 -0.7022248972418687 -0.07685753906945841 4.591214189305999 -1.1192280112703639 -0.9528877542008327 0.6352624454814031 -0.5865728763442334 -0.1918956876771014 -0.15055457624130097
42.17644394475859 45.78859950915843 13800.0 10667.84116440386 -45.59586301034943 42.782618313865605 23.514549385994723 -24.008799166822865 31.10047225929028 0.2532626248037414 -0.6091941631199403 -0.025225691056145087 -0.464789102716106 0.10059833323004233 -1.7922516405027495 0.6925859403396741 -0.6866725062765375 0.022185230684571382 -0.08754409985579588
42.37319456081481 44.33908585297578 13800.0 11823.494283829004 -65.96605651102722 -36.52945722394859 14.510783583270618 -32.53985912510545 -26.392219728460365 0.28445938595592785 -0.6425259804476362 0.277497622206971 -0.0661970233013795 1.2638207311371796 -0.6265148439903386 0.762622613835092 -0.7518878925621085 0.08998744023878062 -0.09033332026694668
38.9340024243852 44.646551073458916 13800.0 10323.716822995544 -41.303833531109376 7.146385021970741 33.278831820222955 -29.240113461293834 5.554245241880699 0.08046448147097471 -0.5143472706729714 0.3210735045518081 0.8343422704589182 -0.471035023956463 -0.43423050657898843 0.700103564706086 -0.6887230046291422 -0.08167849688251337 -0.09557325648835381
29.86411340926258 25.772544347384432 13800.0 10614.355956137897 -113.93730844391976 19.97436288677928 -9.82784311143185 -22.13885789865965 8.80389191539367 0.3388877146172477 -0.5177388408031971 0.14498108914308 2.829984788426502 -3.133544708583936 -4.884184074170347 0.5855332758749089 -0.5386790336458643 -0.08705524116924349 -0.21235701272179555
35.63622569149179 32.720556445589494 13800.0 11612.765427384284 -105.11274955841384 -18.383338784343376 -8.095531897115325 -29.97685165293511 -10.319183222993868 0.32350522716867397 -0.6036714361420383 0.2316732911352103 0.3921402458837019 -0.6334502045454286 0.7434891742986085 0.7481705114228234 -0.7471277297440619 -0.019246213264821684 0.03447974601324669
41.96726939808618 34.32325278778135 13800.0 11112.505347107377 162.603997126022 15.494635785159115 -31.562942906360277 9.888808619783958 9.169393715239192 0.26593291336178204 -0.5946940687215759 0.14042980615043194 0.08473200491705069 0.5560347939239577 1.335631671595642 0.7087443353046033 -0.6928181573498373 0.08655387308500449 0.12177832617803958
27.4039410242766 30.21059653627065 13800.0 10760.497232854135 62.3117608096916 -5.403731603911021 13.97527899943528 26.632265029877413 -2.8450271252907315 0.19290685047243927 -0.6486839402999152 0.15980934236074043 -0.15210857598117739 -0.515533205901635 0.21380984597937316 0.7111262560312905 -0.7071633503740175 -0.06879925724971894 0.029786072362133792
32.29300621623995 31.085045932601062 13800.0 10431.395525790138 -91.12540900428445 14.415177998322475 -0.5913147324253796 -30.100595614883094 7.738512205095708 0.34880257938349607 -0.46695181659180235 0.1544098841763507 1.0172879950937612 1.2613035900508494 -1.2179292094397216 0.6820024660474048 -0.6461803808274565 0.17364335505693693 -0.13200857689178858
19.623294063227995 22.750546468974196 13800.0 11350.251003781947 -57.51973862700697 -3.7923391406419293 12.190496913967673 -19.14980236439986 -1.5047322126958091 0.33942100708495043 -0.534582295137125 0.3172911380994935 -4.4852003603051855 0.8452752763525914 5.072603427493659 0.6103298220187816 -0.6051898010383109 0.02437765728988484 0.0751899340985502
40.55180087189843 44.588962895783254 13800.0 10612.924501045309 -54.12560446791646 16.11343738453629 25.10306695632253 -34.71117372477437 12.375219600332624 0.024898236297710923 -0.6941884078156195 0.02610735853993732 2.7702454260575258 -1.2737695426971811 1.184940209154158 0.6565541521968685 -0.6078813992480038 -0.18184414356551484 0.1687491234530189
15.109150254859877 22.90148997029005 13800.0 10768.91831144535 -2.331675241435197 14.058752264596674 22.197131742248892 -0.9038203772030221 5.563155040289201 0.08550249613148306 -0.7566112212489438 0.15229170529118038 0.16216621830253466 -1.6375279505202025 -1.304994978157701 0.686274853166961 -0.6657179187454908 -0.14045595301152056 -0.08980507788611686
47.21708123139301 50.29495509182972 13800.0 11046.474815329766 -23.45235822143952 60.902596873902056 22.437762635432904 -9.73404039016079 43.947443307749516 0.22606710549438092 -0.6486963065395631 0.03889322263742412 -3.00549688984625 -3.1479447845336463 0.4566838038469127 0.6453346811636541 -0.6365056785481016 -0.09082534891527876 0.055390684081655206
46.06436917668291 41.63645078756082 13800.0 11122.338904823491 -133.99882835683155 -47.19849851561655 -19.651694918114497 -20.350758602538875 -30.549166033322688 0.260473569962527 -0.5616946346292048 0.20343678808541046 1.0891697785184948 1.4284146327523264 -0.9492524731830514 0.6994351468750648 -0.6651288805986821 0.16803350982849755 -0.1363005372418017
34.276149416212625 31.24197817711555 13800.0 11509.554034839131 178.1977888108276 -75.03418110242632 -8.064023621316538 0.25373367052173634 -30.182252114092755 0.2660645439186076 -0.6292383871683782 0.22145508508520687 0.6734020934886752 -0.13253403433580807 1.2309203398537758 0.7291838339834446 -0.724955918076233 -0.0004715108639085167 0.07840764163362489
44.552568220130055 37.94632873800946 13800.0 10523.150741763979 -153.77440072371573 30.829309414085504 -29.230222829421304 -14.399278229866479 19.4468178500842 0.28267312917301946 -0.5357858093049508 0.10845837518734801 -0.9953312912652165 -2.1305599350367634 -0.15076068637349926 0.6746828999504633 -0.6707650091147103 -0.07253239551630394 0.0032201915433478436
37.1698635567131 43.29328835408716 13800.0 10790.051073617014 23.01939691848578 30.841085649928136 34.211436431163705 14.535563920632443 22.19467988811265 0.15293660105864204 -0.6678997364084784 0.09716701428903601 1.6339572196653367 0.5263169752829321 0.710887507911927 0.6933098160648669 -0.6770992484143278 0.02965707096757261 0.14606699486973876
49.94293018870864 44.92294519908884 13800.0 10714.634590963939 132.11186696403936 33.827131391144675 -25.02500448670398 27.68419230502095 25.008111728385323 0.2292312353700039 -0.578818611561737 0.10728403293445056 0.4273679087153624 -0.6695929194076445 0.9500412619460032 0.7002227017545993 -0.6856197414556734 -0.03361264164649162 0.13823021558368
43.45800090747259 49.92413403937952 13800.0 11151.70673599596 30.427095970287624 17.726691280587637 41.00435173984688 24.08318385386495 15.200741871296502 0.16989591399693638 -0.6641562924824469 0.14069031536585638 -1.0069878531108098 0.40040704255121706 -0.11790610911612905 0.7200252206004212 -0.7196123139629498 -0.014523794937537892 0.019583035367036445
45.12602119584334 45.44961849611428 13800.0 11165.27528055113 67.16833226884089 -70.51922269231041 5.8813033375917 13.969449594928793 -42.84778372924684 0.21509698802862492 -0.5960099263987193 0.20524177283228742 1.1722089459974554 0.2488577763365121 -2.268645970300115 0.6856659068151468 -0.6478740477821817 0.0049672069942579495 -0.22443769922552034
35.66217958065609 41.249568095782735 13800.0 10895.399567620067 -29.920488214991934 31.872416166433077 30.361325089226327 -17.472985886045183 21.78099105047791 0.1487586650617277 -0.6978161222097147 0.010337496719872458 2.344830524443254 2.158190029262608 1.0222402861272728 0.6631374172961362 -0.6208297064093555 0.19014726214449876 0.13478029736135225
48.08149086136084 39.93170230958186 13800.0 11781.345260360868 -177.37619408883862 4.576234048259308 -39.7626728710819 -1.8221678436841495 3.185969214828687 0.2890934945339174 -0.6519917816474883 0.18512820200139996 -0.7562193524804317 -0.7038862854635942 -0.5898472961023942 0.7531165107905238 -0.7522735033226027 0.004915038691783078 -0.03528310386983401
9.022877135975568 13.185081072091325 13800.0 11771.163178200452 30.18170400756717 -31.2854972119628 9.740321719767747 5.664839462373746 -6.84704969593289 0.2876328776994868 -0.7778579166172315 0.28574918402045457 2.720554596908803 0.67341862047518 0.8644884713405854 0.7180268979970689 -0.7046007587585668 0.08372829947838989 0.10995439450336833
43.7447251610229 40.4975327314861 13800.0 10623.180504909311 -175.7553219424044 -71.76972897984611 -12.634366866814885 -0.937715621200222 -38.46483615753843 0.2226662578360838 -0.5466763813065887 0.19512001549743055 1.863076066348174 -0.9551999014864492 2.1095885683212834 0.6593456971149309 -0.63469663976335 -0.0784420922395538 0.16044862711213168
23.49543712876773 28.48557205616931 13800.0 10706.708625946769 -43.983045719078426 13.295544484207895 19.947283253297584 -19.251463760959826 6.550942622277981 0.2502251253839336 -0.4408334348141094 0.36312507368943875 2.206276238690678 -1.4117189247435955 -1.8583151406175074 0.6591064957367408 -0.6125727332332653 -0.12710768561771796 -0.20741180168544052
43.310713433538105 46.15223675840944 13800.0 11588.609432851474 -64.37798348726481 10.390628853454853 19.630428920465768 -40.931494957884105 8.32393769291482 0.3522574477062223 -0.5381927511449848 0.2571158583600074 1.3006443149764666 1.071602670829231 -1.0439854240919115 0.734413252483558 -0.7134209185781685 0.12558900402005957 -0.1209165845854494
44.17969776040052 43.2362568210912 13800.0 10267.592860823443 -92.1154356599974 53.34083994261441 -0.9528835889714322 -25.796765447692824 34.68418673115957 0.30255356378799514 -0.5236250840610757 0.03071757831974231 -1.217907581897994 -0.643182677806532 -0.004726764875094162 0.693377908386321 -0.6927239916916235 0.0041317504959166 0.029821532671081775
40.722294332101555 38.33935744332631 13800.0 10541.981578713745 -102.03671756589576 21.69658612856147 -7.428806202540489 -34.839984634598366 14.173730568667708 0.3296024455519061 -0.49058804920214805 0.12601941668123223 2.1991967892456725 -0.6567682250058863 0.1044204601986487 0.6787150445900474 -0.6778836437741486 -0.03188420355649783 0.010548688066344382
40.399338284184225 37.55052667244999 13800.0 11723.94004138837 117.65949361357227 -57.02844416421682 -9.486646251262476 18.10047891082902 -31.50267067218936 0.2623881523213109 -0.6557063558761171 0.2077595379049549 0.4096514746429219 0.15506797077226475 -0.3083018226846793 0.7534285373529719 -0.7510007388321479 0.01749249284540479 -0.05784862889870397
41.603356312706616 42.34065109788959 13800.0 10797.527577415718 -74.15435659038376 -47.07843360216758 7.872983883068877 -27.73817419242893 -31.005492297988535 0.23238965077275597 -0.5284386671969321 0.2494666996000949 0.22970296808128665 1.1627271369087782 -0.9144886013674798 0.701727206639639 -0.6796930114622951 0.10999892498098847 -0.1354205272867222
